"pia","puta","contacts","strategy"
0,0,2.10264342243951,"Random"
0,326.26759450357,3.00679827954507,"Random"
0,60.0069559114409,3.0228766151332,"Random"
0,0,2.09863342637986,"Random"
0,0,3.16509512077334,"Random"
0,550.357747889666,2.00380587494314,"Random"
0,4232.73458466957,3.00067781127167,"Random"
0,0,4.02595025262763,"Random"
0,195.61298998859,4.01255166694969,"Random"
0,0,3.00061212779082,"Random"
0,4206.19195316212,3.00000052465008,"Random"
0,0,2.00017789612753,"Random"
0,1329.5402180929,4.00052654720065,"Random"
0,2564.08476500086,2.0000000141205,"Random"
0,0,3.03367854738741,"Random"
0,485.634883339459,2.12979419986336,"Random"
0,0,3.00003675628969,"Random"
0,1425.48559437576,5.00156481467659,"Random"
0,0,2.00000022424151,"Random"
0,0,3.00018888752924,"Random"
0,0,2.02379284118683,"Random"
0,0,5.0183290328003,"Random"
0,0,4.13102808408511,"Random"
1,812.057658826579,3.00373160218975,"Random"
0,294.913811911794,2.00035909077164,"Random"
0,0,4.00101006646479,"Random"
0,0,3.06937292021821,"Random"
0,1419.5828491487,4.02725036983196,"Random"
0,1110.10434020073,2.00001772146439,"Random"
0,0,2.00181485606821,"Random"
